#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 10 08 13 50  94  6.8  8.3  1.35  6.67  5.84  85 1017.2  28.3  28.4  24.0 99.0 99.00
2014 10 08 14 50  97  6.1  7.0  1.33  5.56  5.35 102 1017.2  28.4  28.4  23.7 99.0 99.00
2014 10 08 15 50  94  6.5  7.7  1.43  6.25  5.48 107 1016.8  28.3  28.4  23.9 99.0 99.00
2014 10 08 16 50  95  6.1  7.7  1.47  7.14  5.43  98 1016.1  28.3  28.5  24.2 99.0 99.00
2014 10 08 17 50  98  6.8  8.1  1.42  6.67  5.50  70 1015.4  28.2  28.5  24.0 99.0 99.00
2014 10 08 18 50 100  6.1  8.0  1.41  5.88  5.29  97 1014.9  28.2  28.5  24.1 99.0 99.00
2014 10 08 19 50  95  6.4  7.5  1.49  7.14  5.43  87 1014.9  28.4  28.5  23.8 99.0 99.00
2014 10 08 20 50  85  6.2  7.4  1.45  7.14  5.28  87 1014.9  28.4  28.5  23.6 99.0 99.00
2014 10 08 21 50  92  6.3  7.4  1.50  7.14  5.48 103 1015.1  28.2  28.4  23.4 99.0 99.00
2014 10 08 22 50  87  7.6  9.1  1.44  7.14  5.51 101 1015.3  28.0  28.4  24.0 99.0 99.00
2014 10 08 23 50  93  7.4  8.4  1.52  7.14  5.56 109 1015.8  28.2  28.4  23.5 99.0 99.00
2014 10 09 00 50  94  7.4  8.8  1.51  7.14  5.33 113 1016.2  28.2  28.3  23.1 99.0 99.00
2014 10 09 01 50  95  6.4  7.6  1.53  7.14  5.44 105 1016.1  28.1  28.3  23.4 99.0 99.00
2014 10 09 02 50  98  7.4  8.8  1.55  7.14  5.34 113 1016.0  28.2  28.3  23.2 99.0 99.00
2014 10 09 03 50  99  7.0  8.7  1.46  8.33  5.26 101 1015.7  28.1  28.3  23.0 99.0 99.00
2014 10 09 04 50  93  7.9  9.1  1.50  7.14  5.27 108 1015.4  28.0  28.3  23.1 99.0 99.00
2014 10 09 05 50 106  7.2  9.0  1.51  7.69  5.40 109 1014.8  27.9  28.3  22.6 99.0 99.00
2014 10 09 06 50 102  6.9  8.4  1.55  7.69  5.50 100 1014.2  27.8  28.3  22.8 99.0 99.00
2014 10 09 07 50  96  7.2  8.3  1.65  7.69  5.52 111 1014.1  27.8  28.3  22.9 99.0 99.00
2014 10 09 08 50  95  6.8  8.0  1.61  8.33  5.71 112 1014.2  27.7  28.3  23.3 99.0 99.00
2014 10 09 09 50  89  7.4  8.9  1.53  8.33  5.36 119 1014.7  27.7  28.3  23.0 99.0 99.00
2014 10 09 10 50  86  7.3  8.7  1.74  8.33  5.73 116 1014.9  27.7  28.3  22.9 99.0 99.00
2014 10 09 11 50  78  7.7  9.1  1.75  8.33  5.74 112 1015.6  27.9  28.3  22.9 99.0 99.00
2014 10 09 12 50  95  7.1  9.8  1.71  7.69  5.72 116 1016.3  27.6  28.3  21.4 99.0 99.00
2014 10 09 13 50  83  6.9  8.1  1.80  7.69  5.86 115 1016.4  28.1  28.3  22.9 99.0 99.00
2014 10 09 14 50  81  7.1  8.5  1.89  7.69  5.93 119 1016.0  28.0  28.3  22.2 99.0 99.00
2014 10 09 15 50  76  7.2  8.8  1.81  8.33  5.85 117 1015.5  27.9  28.4  21.9 99.0 99.00
2014 10 09 16 50  75  7.1  8.3  1.77  8.33  5.78 115 1014.8  27.8  28.4  22.2 99.0 99.00
2014 10 09 17 50  70  7.0  8.6  1.75  8.33  5.86 118 1014.1  27.9  28.4  22.1 99.0 99.00
2014 10 09 18 50  63  7.7  8.9  1.81  8.33  5.98 117 1014.0  27.9  28.4  22.5 99.0 99.00
2014 10 09 19 50  64  8.4 10.2  1.86  8.33  5.95 119 1013.8  27.8  28.4  22.7 99.0 99.00
2014 10 09 20 50  65  8.4 10.0  2.03  9.09  6.04 124 1013.8  27.8  28.4  23.0 99.0 99.00
2014 10 09 21 50  62  9.1 11.5  2.20  9.09  6.05 120 1014.1  27.7  28.3  22.9 99.0 99.00
2014 10 09 22 50  66  9.4 11.2  2.18 10.00  6.03 127 1014.1  27.7  28.3  22.7 99.0 99.00
2014 10 09 23 50  69 10.0 11.8  2.24  7.69  6.01 117 1013.9  27.7  28.3  22.9 99.0 99.00
2014 10 10 00 50  71  9.8 11.4  2.20  9.09  5.97 119 1014.2  27.5  28.3  23.1 99.0 99.00
2014 10 10 01 50  76  9.1 11.3  2.12 10.00  5.82 115 1014.0  27.3  28.3  22.4 99.0 99.00
2014 10 10 02 50  75  8.4 10.8  2.06 10.00  5.76 116 1013.9  27.0  28.3  23.4 99.0 99.00
2014 10 10 03 50  75  9.4 10.8  2.15 10.00  6.06 123 1013.4  27.5  28.3  22.8 99.0 99.00
2014 10 10 04 50  66  8.1 10.1  2.12 10.00  6.09 124 1013.0  27.5  28.3  23.4 99.0 99.00
2014 10 10 05 50  63  8.4  9.9  2.08 10.00  6.04 134 1012.4  27.5  28.3  23.4 99.0 99.00
2014 10 10 06 50  67  9.5 11.1  2.08  9.09  5.95 132 1011.2  27.4  28.3  23.3 99.0 99.00
2014 10 10 07 50  59  9.4 11.3  2.16  9.09  5.87 130 1011.2  27.6  28.3  24.1 99.0 99.00
2014 10 10 08 50  60 10.4 12.2  2.27  6.25  5.96 108 1011.2  27.7  28.3  23.6 99.0 99.00
2014 10 10 09 50  64  8.1 10.0  2.39  9.09  6.52 134 1011.6  27.3  28.3  23.5 99.0 99.00
2014 10 10 10 50  74  9.4 11.4  2.41  9.09  6.27 136 1011.9  27.3  28.2  23.8 99.0 99.00
2014 10 10 11 50  69 10.5 12.6  2.68  9.09  6.50 133 1012.4  27.6  28.2  23.4 99.0 99.00
2014 10 10 12 50  79 12.2 14.1  2.79  9.09  6.26 135 1012.7  25.5  28.2  22.9 99.0 99.00
2014 10 10 13 50  72 11.3 13.5  2.74  9.09  6.27 133 1012.7  26.0  28.2  22.9 99.0 99.00
2014 10 10 14 50  77 11.4 13.7  3.08  9.09  6.42 125 1012.4  26.4  28.2  22.7 99.0 99.00
2014 10 10 15 50  77 11.9 14.4  2.93  9.09  6.50 123 1011.6  26.4  28.2  23.1 99.0 99.00
2014 10 10 16 50  68 12.2 14.9  3.34  9.09  6.67 126 1011.0  25.6  28.1  23.1 99.0 99.00
2014 10 10 17 50  52 12.8 15.2  3.11  9.09  6.33 125 1009.7  25.3  28.1  23.4 99.0 99.00
2014 10 10 18 50  58 12.2 14.3  3.22  9.09  6.79 123 1009.2  26.2  28.1  23.6 99.0 99.00
2014 10 10 19 50  59 12.7 15.1  3.35 10.00  6.48 124 1008.6  26.6  28.1  23.8 99.0 99.00
2014 10 10 20 50  53 12.8 15.4  3.22  9.09  6.50 123 1008.6  26.9  28.1  23.9 99.0 99.00
2014 10 10 21 50  54 13.5 15.8  3.41 10.00  6.54 133 1007.7  27.1  28.1  24.3 99.0 99.00
2014 10 10 22 50  57 13.4 15.6  3.46 10.00  6.71 128 1007.4  26.4  28.1  24.6 99.0 99.00
2014 10 10 23 50  66 12.5 14.8  3.38  9.09  6.49 119 1007.6  26.6  28.1  24.7 99.0 99.00
2014 10 11 00 50  70 12.4 15.3  3.56  9.09  6.73 122 1007.5  27.5  28.1  25.1 99.0 99.00
2014 10 11 01 50  96 13.6 16.2  3.53  7.69  6.64 103 1007.4  28.0  28.1  24.8 99.0 99.00
2014 10 11 02 50  88 13.0 15.6  3.42  7.69  6.57 110 1007.1  27.9  28.1  24.9 99.0 99.00
2014 10 11 03 50  94 13.1 16.5  3.61  9.09  6.71 126 1006.5  27.1  28.1  25.0 99.0 99.00
2014 10 11 04 50 107 14.1 16.9  3.64  8.33  6.61 107 1006.1  26.5  28.2  25.2 99.0 99.00
2014 10 11 05 50 117 14.4 20.6  3.62  8.33  6.64 117 1005.1  25.7  28.2  24.0 99.0 99.00
2014 10 11 06 50 118 12.6 16.4  3.54  8.33  6.38 114 1004.4  27.4  28.2  24.7 99.0 99.00
2014 10 11 07 50 133 14.0 15.9  3.76  8.33  6.72 136 1004.4  27.7  28.2  24.6 99.0 99.00
2014 10 11 08 50 143 13.1 16.7  4.00  9.09  6.84 136 1004.4  28.2  28.2  24.5 99.0 99.00
2014 10 11 09 50 153 13.6 17.2  3.70  9.09  6.70 143 1005.0  28.1  28.2  24.3 99.0 99.00
2014 10 11 10 50 160 14.5 18.2  4.12  9.09  6.72 140 1005.3  27.8  28.2  24.1 99.0 99.00
2014 10 11 11 50 165 15.4 19.0  4.48  9.09  7.07 143 1005.7  28.5  28.1  23.7 99.0 99.00
2014 10 11 12 50 163 14.0 17.2  4.23 10.00  6.98 142 1006.5  28.0  28.1  24.3 99.0 99.00
2014 10 11 13 50 173 15.2 18.6  4.48 10.00  6.93 147 1007.1  28.7  28.1  24.0 99.0 99.00
2014 10 11 14 50 177 14.9 17.7  4.82  9.09  7.20 166 1007.3  28.6  28.1  24.1 99.0 99.00
2014 10 11 15 50 179 15.1 19.0  4.40 10.00  7.10 158 1007.3  28.4  28.1  24.4 99.0 99.00
2014 10 11 16 50 184 13.7 16.8  5.03  9.09  7.52 181 1007.4  27.0  28.0  24.8 99.0 99.00
2014 10 11 17 50 192 14.3 18.5  5.28 10.00  7.63 177 1007.0  28.4  27.9  24.3 99.0 99.00
2014 10 11 18 50 198 13.6 17.3  4.79 10.00  7.55 159 1007.3  28.0  27.9  24.8 99.0 99.00
2014 10 11 19 50 204 13.6 17.1  4.85 10.00  7.46 173 1007.7  28.4  27.9  24.2 99.0 99.00
2014 10 11 20 50 214 11.7 14.1  4.73 10.00  7.43 168 1008.7  27.7  27.9  23.4 99.0 99.00
2014 10 11 21 50 213 11.8 14.2  4.67  9.09  7.54 179 1009.4  28.2  27.8  24.7 99.0 99.00
2014 10 11 22 50 210 11.1 13.5  4.15 10.00  7.37 183 1010.4  28.2  27.8  24.3 99.0 99.00
2014 10 11 23 50 209  9.7 11.7  3.61  9.09  7.11 209 1011.3  28.1  27.7  24.7 99.0 99.00
2014 10 12 00 50 211  9.9 11.8  3.15  9.09  6.72 189 1012.1  28.1  27.7  24.5 99.0 99.00
2014 10 12 01 50 204  8.0  9.6  3.43  9.09  7.10 192 1012.4  27.7  27.7  25.3 99.0 99.00
2014 10 12 02 50 212  8.9 10.8  3.29  9.09  7.08 184 1012.5  27.9  27.7  24.3 99.0 99.00
2014 10 12 03 50 199  8.7 10.6  3.12  9.09  6.87 140 1012.6  27.5  27.7  23.2 99.0 99.00
2014 10 12 04 50 207  9.1 11.5  3.17  9.09  6.98 134 1012.8  27.6  27.7  24.6 99.0 99.00
2014 10 12 05 50 213  8.9 11.7  3.03  8.33  6.93 154 1012.4  27.5  27.7  24.3 99.0 99.00
2014 10 12 06 50 215  9.0 11.3  3.14  9.09  7.12 163 1012.2  27.4  27.7  24.6 99.0 99.00
2014 10 12 07 50 214  8.5 10.3  3.08  8.33  7.06 199 1012.4  26.8  27.7  23.4 99.0 99.00
2014 10 12 08 50 219  8.2  9.7  3.00 10.00  7.04 318 1013.1  27.4  27.7  24.7 99.0 99.00
2014 10 12 09 50 224  8.3 10.0  3.17 10.81  7.16 283 1013.5  27.4  27.6  24.9 99.0 99.00
2014 10 12 10 50 231  7.9  9.4  3.01 10.00  7.07 289 1014.2  27.7  27.7  24.2 99.0 99.00
2014 10 12 11 50 234  7.9  9.4  3.01  9.09  6.91 271 1015.1  27.9  27.7  24.0 99.0 99.00
2014 10 12 12 50 245  7.6  9.3  2.88 10.00  6.88 287 1015.8  27.9  27.7  23.9 99.0 99.00
2014 10 12 13 50 245  7.4  8.8  2.70 10.00  6.64 304 1016.3  27.9  27.8  24.1 99.0 99.00
2014 10 12 14 50 256  7.3  8.8  2.60  9.09  6.48 302 1016.3  27.8  27.8  24.0 99.0 99.00
2014 10 12 15 50 255  6.5  7.7  2.70 10.00  6.66 300 1016.2  27.9  27.9  24.0 99.0 99.00
2014 10 12 16 50 259  6.4  7.7  2.63  9.09  6.66 321 1015.9  27.8  27.9  24.1 99.0 99.00
2014 10 12 17 50 268  6.3  7.7  2.72  9.09  6.93 301 1015.4  27.8  27.9  24.0 99.0 99.00
2014 10 12 18 50 276  6.2  7.4  2.67  9.09  6.83 325 1015.3  27.9  27.9  23.7 99.0 99.00
2014 10 12 19 50 267  5.2  6.5  2.75  9.09  7.05 311 1015.3  28.0  28.0  23.8 99.0 99.00
2014 10 12 20 50 294  5.6  7.0  2.64  9.09  6.85 319 1015.8  27.9  27.9  23.8 99.0 99.00
2014 10 12 21 50 300  5.4  6.7  2.86  9.09  7.09 319 1016.3  27.5  27.9  24.1 99.0 99.00
2014 10 12 22 50 319  4.9  6.2  2.60 10.00  6.93 323 1016.7  27.5  27.8  23.8 99.0 99.00
2014 10 12 23 50 341  5.1  6.8  2.43 10.00  6.91 332 1017.0  27.5  27.8  23.4 99.0 99.00
2014 10 13 00 50 335  5.0  6.1  2.62 10.00  7.22 330 1017.2  27.4  27.7  22.8 99.0 99.00
2014 10 13 01 50 353  3.3  4.1  2.35 10.00  7.26 335 1017.7  27.2  27.7  22.3 99.0 99.00
2014 10 13 02 50 358  4.2  5.3  2.08  8.33  6.90   7 1017.6  27.1  27.7  22.3 99.0 99.00
2014 10 13 03 50   6  4.4  5.6  2.33 10.00  7.33 349 1017.6  27.1  27.7  21.6 99.0 99.00
2014 10 13 04 50   4  5.0  6.2  2.14 10.00  7.22 353 1017.5  27.0  27.7  22.2 99.0 99.00
2014 10 13 05 50  10  4.8  5.8  2.22 10.00  7.41 347 1017.2  26.9  27.6  21.9 99.0 99.00
2014 10 13 06 50  11  4.9  6.3  2.24 10.00  7.56 352 1017.0  26.9  27.6  21.7 99.0 99.00
2014 10 13 07 50  24  3.8  5.7  2.58 10.81  8.02   5 1017.0  26.9  27.6  22.0 99.0 99.00
2014 10 13 08 50  31  3.6  4.6  2.48 11.43  8.01   4 1017.2  26.8  27.6  21.9 99.0 99.00
2014 10 13 09 50  23  3.4  4.6  2.48 11.43  8.29   4 1017.5  26.9  27.6  21.9 99.0 99.00
2014 10 13 10 50  25  3.9  5.0  2.62 10.81  8.26   1 1018.0  27.0  27.6  21.7 99.0 99.00
2014 10 13 11 50  17  4.0  5.2  2.62 10.81  8.36 359 1018.7  27.1  27.7  21.6 99.0 99.00
2014 10 13 12 50  12  4.0  5.1  2.81 11.43  8.77   3 1019.0  27.1  27.7  22.1 99.0 99.00
2014 10 13 13 50  22  4.5  5.8  2.71 12.12  8.41   9 1019.1  27.3  27.8  22.5 99.0 99.00
2014 10 13 14 50  19  4.3  5.5  2.73 11.43  8.28   4 1019.1  27.4  27.9  22.7 99.0 99.00
2014 10 13 15 50  21  5.2  6.6  2.52 11.43  8.08 356 1018.4  27.5  27.9  23.0 99.0 99.00
2014 10 13 16 50  15  5.4  7.3  2.73 11.43  7.96   7 1017.7  27.5  28.0  23.2 99.0 99.00
2014 10 13 17 50  28  5.8  7.2  2.67 10.81  7.87   1 1017.4  27.5  28.0  22.7 99.0 99.00
2014 10 13 18 50  22  5.6  6.9  2.33 10.81  7.26 354 1017.1  27.6  28.0  22.9 99.0 99.00
2014 10 13 19 50  27  6.6  8.3  2.76 10.81  7.95 352 1017.2  27.6  28.0  22.7 99.0 99.00
2014 10 13 20 50  24  8.0  9.8  2.43 10.00  7.23   2 1017.4  27.2  27.9  23.5 99.0 99.00
2014 10 13 21 50  28  8.2  9.8  2.63 10.00  7.15 345 1017.7  26.9  27.9  23.4 99.0 99.00
2014 10 13 22 50  44  9.2 11.2  2.51 10.00  6.84 354 1018.2  26.6  27.8  23.4 99.0 99.00
2014 10 13 23 50  34  9.8 11.6  2.60 10.81  6.78 357 1018.3  26.1  27.8  23.8 99.0 99.00
2014 10 14 00 50  41  9.1 10.8  2.84 10.81  6.95   2 1018.6  26.1  27.8  23.3 99.0 99.00
2014 10 14 01 50  67  5.8  7.1  2.76 10.81  7.04   4 1019.0  25.5  27.7  23.2 99.0 99.00
2014 10 14 02 50  57  8.6  9.8  3.00 11.43  7.56 360 1018.4  27.0  27.7  22.3 99.0 99.00
2014 10 14 03 50  61  9.0 10.6  3.04 12.12  7.30   4 1018.1  26.8  27.7  22.2 99.0 99.00
2014 10 14 04 50  55  9.3 11.4  3.01 11.43  7.26  17 1017.8  26.7  27.6  22.4 99.0 99.00
2014 10 14 05 50  64  9.0 10.7  3.00 10.00  7.28   6 1017.5  26.7  27.6  22.3 99.0 99.00
2014 10 14 06 50  54  8.3  9.8  3.02 11.43  7.30  15 1017.0  26.6  27.6  21.6 99.0 99.00
2014 10 14 07 50  40  8.3 10.3  2.94 11.43  7.25  14 1016.9  26.6  27.6  21.4 99.0 99.00
2014 10 14 08 50  55  8.7 10.4  2.65 10.81  6.97  24 1017.2  26.6  27.6  21.8 99.0 99.00
2014 10 14 09 50  44  6.5  8.1  2.78 11.43  7.15  29 1017.7  26.1  27.6  21.7 99.0 99.00
2014 10 14 10 50  55  9.8 11.2  2.63 11.43  6.98  29 1018.0  26.7  27.6  21.8 99.0 99.00
2014 10 14 11 50  51  9.6 11.5  2.75 11.43  6.91  29 1018.7  26.6  27.6  22.1 99.0 99.00
2014 10 14 12 50  56  9.5 11.2  2.59 12.12  6.61  30 1019.1  27.0  27.6  21.4 99.0 99.00
2014 10 14 13 50  80 10.5 13.2  2.41 10.81  6.33  23 1019.1  26.8  27.6  22.6 99.0 99.00
2014 10 14 14 50  79  9.3 11.0  2.57 10.81  6.88  21 1019.2  26.1  27.7  21.7 99.0 99.00
2014 10 14 15 50  65  8.5 10.2  2.57 11.43  6.54  26 1018.7  27.4  27.7  20.6 99.0 99.00
2014 10 14 16 50  76  7.9  9.5  2.61 10.81  7.07  35 1018.4  27.3  27.7  21.1 99.0 99.00
2014 10 14 17 50  68  8.1 10.3  2.73 12.12  7.21  38 1017.6  27.3  27.7  21.4 99.0 99.00
2014 10 14 18 50  74  9.1 11.0  2.82 11.43  7.23  36 1017.5  27.2  27.8  21.8 99.0 99.00
2014 10 14 19 50  74  9.0 10.5  3.05 11.43  7.37  31 1017.6  27.4  27.8  21.4 99.0 99.00
2014 10 14 20 50  77  9.0 11.0  2.89 10.81  7.24  30 1018.0  27.3  27.8  21.5 99.0 99.00
2014 10 14 21 50  78  9.4 11.1  3.15 10.81  7.17  15 1018.0  27.2  27.8  21.4 99.0 99.00
2014 10 14 22 50  71  9.6 11.4  3.05 10.81  6.99  21 1018.4  27.2  27.8  22.2 99.0 99.00
2014 10 14 23 50  82  8.9 10.9  3.36 10.00  7.26  21 1018.8  27.4  27.8  22.2 99.0 99.00
2014 10 15 00 50  80  9.6 12.2  3.13 10.81  7.00  34 1019.0  27.3  27.7  22.2 99.0 99.00
2014 10 15 01 50  77  9.9 11.6  3.04  9.09  7.12   9 1018.8  27.3  27.7  21.7 99.0 99.00
2014 10 15 02 50  87  9.2 11.5  3.01 11.43  6.90  24 1018.9  27.3  27.6  22.2 99.0 99.00
2014 10 15 03 50  84  9.4 12.1  3.00 10.00  6.76  22 1018.6  27.2  27.6  22.3 99.0 99.00
2014 10 15 04 50  83  9.6 11.2  2.97  9.09  6.78  57 1018.1  27.2  27.6  21.9 99.0 99.00
2014 10 15 05 50  79  9.1 11.3  2.87 11.43  6.83  34 1017.8  27.2  27.6  22.1 99.0 99.00
2014 10 15 06 50  85  8.9 10.8  2.88 10.00  6.61  37 1017.4  27.2  27.5  22.2 99.0 99.00
2014 10 15 07 50  88  9.1 10.7  2.82 10.00  6.62  35 1017.1  27.3  27.5  21.7 99.0 99.00
2014 10 15 08 50  83  9.2 11.6  2.70  8.33  6.31  56 1017.0  27.2  27.5  22.1 99.0 99.00
2014 10 15 09 50  74  9.6 11.8  2.66  9.09  6.43  86 1017.2  27.1  27.5  23.0 99.0 99.00
2014 10 15 10 50  89 10.7 12.5  2.80 11.43  6.47  44 1017.5  27.3  27.5  22.3 99.0 99.00
2014 10 15 11 50  95 10.7 12.6  2.66 11.43  6.26  44 1018.1  27.2  27.5  23.1 99.0 99.00
2014 10 15 12 50  94 11.3 13.7  2.73 10.00  6.36  48 1018.6  27.5  27.5  22.2 99.0 99.00
2014 10 15 13 50  90 12.1 13.8  2.88  6.67  6.14  97 1018.6  27.6  27.6  22.2 99.0 99.00
2014 10 15 14 50  95 11.5 13.7  2.99 10.00  6.36  60 1018.4  27.7  27.6  22.4 99.0 99.00
2014 10 15 15 50  92 11.9 13.8  3.03 10.81  6.27  54 1017.9  27.7  27.6  22.1 99.0 99.00
2014 10 15 16 50  95 11.1 13.0  3.01 10.00  6.39  58 1017.3  27.6  27.7  22.3 99.0 99.00
2014 10 15 17 50  98 10.5 12.4  2.94  8.33  6.40  72 1017.0  27.6  27.7  22.4 99.0 99.00
2014 10 15 18 50  95 10.9 13.0  2.80  6.67  6.41  99 1016.5  27.7  27.7  22.8 99.0 99.00
2014 10 15 19 50 104 10.3 12.4  2.99  9.09  6.48  49 1016.8  27.8  27.7  22.5 99.0 99.00
2014 10 15 20 50  98 10.2 12.2  3.04  9.09  6.71  89 1016.7  27.8  27.7  22.4 99.0 99.00
2014 10 15 21 50 106 10.8 12.7  3.19  7.69  6.76  86 1016.7  26.7  27.7  22.5 99.0 99.00
2014 10 15 22 50  93 10.3 12.6  2.91 10.00  6.67  85 1016.6  27.5  27.7  22.8 99.0 99.00
2014 10 15 23 50 119 10.9 13.7  3.44  8.33  6.99  65 1017.4  26.1  27.7  23.0 99.0 99.00
2014 10 16 00 50  94 10.5 13.3  3.20  9.09  6.81  81 1017.2  26.0  27.7  23.5 99.0 99.00
2014 10 16 01 50  95 10.3 12.3  3.16 10.00  6.86  69 1016.5  27.5  27.7  23.3 99.0 99.00
2014 10 16 02 50 102 10.2 12.5  3.35  9.09  6.98  48 1016.2  27.6  27.7  23.3 99.0 99.00
2014 10 16 03 50 111  9.7 12.0  3.01  9.09  6.78  54 1015.8  27.9  27.7  23.4 99.0 99.00
2014 10 16 04 50 113 10.1 12.6  3.24  7.69  6.79  81 1015.8  27.8  27.6  23.4 99.0 99.00
2014 10 16 05 50 105  9.5 11.2  3.13  9.09  6.79  70 1015.1  27.7  27.6  23.9 99.0 99.00
2014 10 16 06 50 104 10.7 12.5  3.28  7.69  6.79  91 1014.3  26.8  27.6  23.7 99.0 99.00
2014 10 16 07 50  99 10.1 12.0  3.18  9.09  6.77  80 1014.1  27.5  27.6  23.8 99.0 99.00
2014 10 16 08 50 106 11.4 13.8  3.18  8.33  6.70  82 1013.9  27.4  27.5  23.8 99.0 99.00
2014 10 16 09 50 106 11.7 14.0  3.14  9.09  6.52  79 1014.2  27.4  27.5  22.8 99.0 99.00
2014 10 16 10 50 108 11.1 14.1  2.97  8.33  6.57  89 1014.5  27.4  27.4  22.6 99.0 99.00
2014 10 16 11 50 115 11.5 13.5  3.16  7.69  6.33  85 1015.2  27.3  27.4  22.6 99.0 99.00
2014 10 16 12 50 116 11.6 16.4  3.11 10.00  6.42  72 1015.7  27.8  27.4  22.7 99.0 99.00
2014 10 16 13 50 114 12.1 14.1  2.97  7.14  6.16 110 1015.2  27.8  27.5  22.3 99.0 99.00
2014 10 16 14 50 105 11.4 13.7  3.21  9.09  6.39  97 1015.3  26.1  27.5  23.0 99.0 99.00
2014 10 16 15 50 128 11.7 15.0  2.95  7.69  6.17 103 1014.7  25.5  27.5  22.4 99.0 99.00
2014 10 16 16 50 120 11.4 14.1  3.15  8.33  6.34  87 1013.5  27.1  27.6  22.4 99.0 99.00
2014 10 16 17 50 115 10.6 12.9  3.07  7.69  6.24  96 1013.0  26.8  27.6  22.4 99.0 99.00
2014 10 16 18 50 118 11.2 13.0  3.17  7.69  6.23 115 1012.6  27.1  27.6  22.8 99.0 99.00
2014 10 16 19 50 130 11.2 14.1  3.01  7.14  6.17 120 1012.5  27.8  27.6  22.1 99.0 99.00
2014 10 16 20 50 127 10.6 13.4  3.07  9.09  6.33 130 1012.8  27.5  27.6  21.7 99.0 99.00
2014 10 16 21 50 148 10.8 12.9  2.85  9.09  6.36 128 1013.1  27.6  27.6  21.8 99.0 99.00
2014 10 16 22 50 130 11.5 13.7  2.88  7.69  6.24 114 1013.2  26.8  27.5  22.9 99.0 99.00
2014 10 16 23 50 124 10.1 12.3  3.18 11.43  6.75 231 1013.3  27.5  27.5  22.2 99.0 99.00
2014 10 17 00 50 133 11.2 13.8  2.83 10.00  6.49 224 1012.8  27.7  27.5  22.2 99.0 99.00
2014 10 17 01 50 140 11.2 13.2  3.34  7.69  6.97 108 1013.1  27.8  27.5  23.1 99.0 99.00
2014 10 17 02 50 127 11.7 14.4  3.07 10.81  6.84 229 1012.5  27.3  27.6  23.9 99.0 99.00
2014 10 17 03 50 137 11.8 14.3  3.22 10.81  7.06 230 1012.1  27.5  27.5  23.0 99.0 99.00
2014 10 17 04 50 145 11.4 14.0  3.37 10.00  6.90 235 1011.7  27.8  27.4  23.0 99.0 99.00
2014 10 17 05 50 144 11.0 14.3  3.38 11.43  7.16 255 1011.2  27.7  27.4  23.5 99.0 99.00
2014 10 17 06 50 142 11.6 14.5  3.86 10.81  7.43 248 1010.3  27.1  27.4  23.8 99.0 99.00
2014 10 17 07 50 147 12.2 13.9  3.64 12.12  7.41 253 1009.7  27.5  27.4  23.5 99.0 99.00
2014 10 17 08 50 152 11.3 14.8  3.47 11.43  7.20 244 1009.9  27.6  27.3  23.4 99.0 99.00
2014 10 17 09 50 150 12.2 14.6  3.92 12.90  7.62 255 1009.9  27.8  27.3  23.4 99.0 99.00
2014 10 17 10 50 155 11.8 14.1  3.77 12.12  7.37 251 1010.4  27.8  27.3  23.6 99.0 99.00
2014 10 17 11 50 157 12.8 15.6  3.73 12.90  7.09 247 1010.5  27.8  27.3  23.6 99.0 99.00
2014 10 17 12 50 159 12.0 13.9  4.03 11.43  7.28 232 1011.2  27.9  27.3  23.8 99.0 99.00
2014 10 17 13 50 163 11.7 14.8  4.18 11.43  7.57 238 1011.4  28.0  27.4  24.3 99.0 99.00
2014 10 17 14 50 169 11.7 14.2  4.36 11.43  7.75 243 1011.8  27.9  27.4  24.7 99.0 99.00
2014 10 17 15 50 174 11.2 13.4  4.13 12.12  7.54 258 1010.8  27.4  27.4  24.4 99.0 99.00
2014 10 17 16 50 183 10.3 12.6  3.97 10.81  7.64 250 1010.3  27.7  27.4  24.4 99.0 99.00
2014 10 17 17 50 185  8.8 10.8  4.70 12.90  8.31 263 1010.1  27.5  27.4  25.1 99.0 99.00
2014 10 17 18 50 188  9.8 11.7  5.09 12.90  8.84 265 1009.6  27.1  27.4  24.6 99.0 99.00
2014 10 17 19 50 203  8.1  9.9  4.76 11.43  8.30 265 1010.3  27.3  27.4  24.7 99.0 99.00
2014 10 17 20 50 204  8.1 11.0  4.60 12.12  8.07 276 1010.1  26.8  27.4  24.3 99.0 99.00
2014 10 17 21 50 202  8.3  9.8  4.50 12.12  8.12 265 1010.6  27.3  27.4  24.3 99.0 99.00
2014 10 17 22 50 199  8.2  9.8  4.47 11.43  8.31 271 1010.7  27.4  27.4  24.5 99.0 99.00
2014 10 17 23 50 195  7.6  9.3  4.26 10.81  8.12 279 1011.0  27.5  27.4  24.9 99.0 99.00
2014 10 18 00 50 187  6.5  8.0  3.88 10.81  7.95 281 1011.7  27.4  27.4  25.2 99.0 99.00
2014 10 18 01 50 192  5.4  6.7  4.35 11.43  8.33 285 1011.5  27.5  27.4  25.2 99.0 99.00
2014 10 18 02 50 194  6.0  7.5  3.71 12.12  8.15 286 1011.5  27.5  27.4  24.9 99.0 99.00
2014 10 18 03 50 195  5.4  7.2  3.83 10.81  8.30 290 1011.3  27.4  27.4  25.3 99.0 99.00
